Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 11:20:00,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
0.0484138,-0.026638204423827586,0.0484138,0.01367870734160727,0.0484138,-0.029545255256477027,0.0484138,-0.02188844016955824,0.0484138,-0.007088609260792232,0.0484138,-0.0009317463453588023,0.0484138,-0.0029532877668400704,0.0484138,0.00036033432522037615
0.0488793,-0.02738526320879419,0.0488793,0.019796092340785457,0.0488793,-0.03425262814994077,0.0488793,-0.023112473879991435,0.0488793,-0.016597371671680218,0.0488793,-0.022429290580386622,0.0488793,-0.008069506351674586,0.0488793,-0.0021743657539958503
0.0493448,-0.02796969881506009,0.0493448,0.019954494541657625,0.0493448,-0.025195040128406804,0.0493448,-0.007466562627999786,0.0493448,-0.015714698850707833,0.0493448,-0.019246033709196426,0.0493448,-0.011182048837728824,0.0493448,-0.0005439343843829854
0.0498103,-0.022455009450450907,0.0498103,0.015655243339038612,0.0498103,-0.02965694123533067,0.0498103,-0.044997340976115116,0.0498103,-0.01682814472702238,0.0498103,-0.02111914741316291,0.0498103,-0.008813319702488926,0.0498103,-0.005378931025958069
0.0502759,-0.026829175243106056,0.0502759,0.019526776825919346,0.0502759,-0.021523089864394107,0.0502759,-0.01823374804274377,0.0502759,-0.017862798428612218,0.0502759,-0.011812577475212497,0.0502759,-0.00603432347936347,0.0502759,-0.003438022882705386
0.0507414,-0.025856818324431572,0.0507414,0.021732422029722517,0.0507414,-0.027690328722163107,0.0507414,-0.013202921134631958,0.0507414,-0.012636953540478618,0.0507414,-0.021659292575136626,0.0507414,-0.011530148247620725,0.0507414,-0.005860752148414958
0.0512069,-0.021760787287558023,0.0512069,0.020050990359578563,0.0512069,-0.027060599973914256,0.0512069,-0.005246949572080303,0.0512069,-0.011262064237153709,0.0512069,-0.014898500293073559,0.0512069,-0.009764629624683404,0.0512069,0.00283458831162082
0.0516724,-0.031362053008411314,0.0516724,0.017106192973844296,0.0516724,-0.02950975405918519,0.0516724,-0.017902285345086137,0.0516724,-0.007365522153951373,0.0516724,-0.018260976789438634,0.0516724,-0.013128854705242896,0.0516724,-0.005290125155824287
0.0521379,-0.021215949190198764,0.0521379,0.020277635848733516,0.0521379,-0.024083159786084374,0.0521379,-0.013557155169689557,0.0521379,-0.015373110661294015,0.0521379,-0.011588675447084036,0.0521379,-0.01340261705477187,0.0521379,-0.0039055040069914627
0.0526034,-0.02046548002893584,0.0526034,0.008881123568400486,0.0526034,-0.003721064690576276,0.0526034,-0.014271613100441977,0.0526034,-0.024168152410306187,0.0526034,0.011364555291603826,0.0526034,0.03200963418992366,0.0526034,-0.011636362752495362
0.053069,-0.02620229253916506,0.053069,0.02783327474178624,0.053069,-0.02598980314609688,0.053069,-0.009539376827511695,0.053069,-0.014814605696622112,0.053069,-0.02285738210250931,0.053069,-0.010815391892470232,0.053069,0.004088239456867995
0.0535345,-0.09519448708227271,0.0535345,0.023962401921604683,0.0535345,-0.009373825009043562,0.0535345,-0.5105268689446697,0.0535345,-0.01842305669465623,0.0535345,-0.008947131346742876,0.0535345,-0.01667641763226776,0.0535345,-0.024371518412632236
0.054,-0.026424547193442876,0.054,0.01871703799152996,0.054,-0.01477820908371459,0.054,0.0043604340495612525,0.054,-0.01576282761823873,0.054,-0.009482317312285087,0.054,-0.011893504340703066,0.054,-3.973665909340254e-06
0.0544655,-0.027101014924141145,0.0544655,0.01895190294117084,0.0544655,-0.029594478271268165,0.0544655,-0.011153747060406376,0.0544655,-0.015015165747520683,0.0544655,-0.014810204912291191,0.0544655,-0.009799645455911906,0.0544655,-0.010798615221423145
0.054931,-0.03096603683171642,0.054931,0.01827399567494519,0.054931,-0.028413853123769737,0.054931,0.0022581306919904924,0.054931,-0.014973051769136858,0.054931,-0.019524520623011646,0.054931,-0.004642850007133832,0.054931,-0.004513203856219242
0.0553966,-0.019087116942720538,0.0553966,0.01719280936757321,0.0553966,-0.0288761098006196,0.0553966,0.006005674686980879,0.0553966,-0.011630903661032341,0.0553966,-0.023342824352613357,0.0553966,-0.008547852709513932,0.0553966,-0.006452291907623446
0.0558621,-0.08470337227573166,0.0558621,0.010049539772067505,0.0558621,-0.006312570903827562,0.0558621,-0.4389308526206392,0.0558621,-0.01843957688548463,0.0558621,-0.011023127818660293,0.0558621,-0.02144535121982102,0.0558621,-0.034924879428516374
0.0563276,-0.02459671154644198,0.0563276,0.020760820827553688,0.0563276,-0.022396372144443684,0.0563276,-0.015414479386160746,0.0563276,-0.006642311285908759,0.0563276,-0.017341517639963652,0.0563276,-0.008709212871263586,0.0563276,0.0003174783142375348
0.0567931,-0.06982558840977952,0.0567931,0.007076288277414448,0.0567931,-0.014843421288934185,0.0567931,-0.12589890269391843,0.0567931,-0.0016139362018253462,0.0567931,-0.024758699652913156,0.0567931,-0.0066813400675506725,0.0567931,0.008546482371752807
0.0572586,-0.030683833999186155,0.0572586,0.011871226847871997,0.0572586,-0.034984893050719376,0.0572586,-0.014641779710320909,0.0572586,-0.004708128560193341,0.0572586,-0.0056440504215778415,0.0572586,-0.011473957055986413,0.0572586,-0.04023336893262217
0.0577241,-0.028819175841192934,0.0577241,-0.01820987580953877,0.0577241,-0.02801616906675363,0.0577241,-0.017654865492593288,0.0577241,-0.012724591245736582,0.0577241,-0.039999950469680905,0.0577241,-0.009620874454292406,0.0577241,-0.010686244502213237
0.0581897,-0.026412480286214478,0.0581897,0.02021848454588559,0.0581897,-0.024776434942289184,0.0581897,-0.00470283237003297,0.0581897,-0.012434332965147635,0.0581897,-0.03542168500565095,0.0581897,-0.002108722030342674,0.0581897,0.006205614035736048
0.0586552,-0.02791160897349439,0.0586552,0.010802747324939053,0.0586552,-0.013938299325886463,0.0586552,-0.014152689549252981,0.0586552,-0.006809003684160646,0.0586552,-0.006772691168221277,0.0586552,-0.0038072355108954756,0.0586552,-0.002370175988088893
0.0591207,-0.02632348946875648,0.0591207,0.018933441815913138,0.0591207,-0.02603230584335408,0.0591207,-0.02449015753842214,0.0591207,-0.011577015482456758,0.0591207,-0.017090923475011937,0.0591207,-0.006706569008346218,0.0591207,-0.01921702702431026
0.0595862,-0.02392779834955822,0.0595862,0.016955386417999634,0.0595862,-0.027010788715442796,0.0595862,-0.002597256033309143,0.0595862,-0.012072218527220357,0.0595862,-0.023381052054714975,0.0595862,0.01643292487730653,0.0595862,0.01086093460426551
0.0600517,-0.030292087457238076,0.0600517,0.0219467999028092,0.0600517,-0.024612569445173278,0.0600517,-0.005446714723661608,0.0600517,-0.010636135761002601,0.0600517,-0.026270373997950847,0.0600517,-0.003744870256185167,0.0600517,0.00617407630572833
0.0605172,-0.025869227900040828,0.0605172,0.021547038721618235,0.0605172,-0.02900189428928964,0.0605172,-0.009694406236056623,0.0605172,-0.013065722268781407,0.0605172,-0.02112746089499568,0.0605172,-0.009251832643345614,0.0605172,-0.004139921267019466
0.0609828,-0.024171660776743084,0.0609828,0.01731513942303521,0.0609828,-0.02566461083867188,0.0609828,0.004278262315303728,0.0609828,-0.010697384100851401,0.0609828,-0.022338127102203877,0.0609828,-0.010867310270622656,0.0609828,-0.0040276860186367735
0.0614483,-0.02728891090443745,0.0614483,0.017740406409985792,0.0614483,-0.024648706917696543,0.0614483,-0.009982869553655998,0.0614483,-0.01308892701890034,0.0614483,-0.02007679664892276,0.0614483,-0.03062050223850734,0.0614483,-0.006665545308426756
0.0619138,-0.02183836274811692,0.0619138,0.017514247822727442,0.0619138,-0.029779726684523226,0.0619138,-0.01157325089160962,0.0619138,-0.009164536136485176,0.0619138,-0.016890496140266022,0.0619138,-0.00713477652493721,0.0619138,-0.02939544257035615
0.0623793,-0.027268585437201606,0.0623793,0.022009645468908816,0.0623793,-0.028151748676011133,0.0623793,-0.012298860205072037,0.0623793,-0.01601567848320405,0.0623793,-0.019586103958220295,0.0623793,-0.014621932744124615,0.0623793,0.001584427368279494
0.0628448,-0.06894969278921763,0.0628448,0.022258035450565174,0.0628448,-0.038480268504970966,0.0628448,0.11786333314168537,0.0628448,-0.008979997021124033,0.0628448,-0.05823334381694601,0.0628448,-0.010113203999058087,0.0628448,0.07838145351339948
0.0633103,-0.2516832743131786,0.0633103,0.04789244898818488,0.0633103,-0.03337311134885682,0.0633103,0.13905239573698674,0.0633103,-0.004743396788042332,0.0633103,-0.009969575234805657,0.0633103,-0.004901739646505816,0.0633103,-0.21275570508266511
0.0637759,-0.025763056711937155,0.0637759,0.023745382772432617,0.0637759,-0.014172898921905123,0.0637759,-0.0026824533790350004,0.0637759,-0.018672675288914132,0.0637759,-0.01881179956437287,0.0637759,-0.013782989377623643,0.0637759,0.007916581885027507
0.0642414,-0.028275790606380018,0.0642414,0.01867174386474866,0.0642414,-0.03015253854064003,0.0642414,-0.015309807579646683,0.0642414,-0.017509570493177484,0.0642414,-0.024626223645584453,0.0642414,-0.007701298522918247,0.0642414,-0.0038615134107253205
0.0647069,-0.024168663305809465,0.0647069,0.019358551158963205,0.0647069,-0.02411452742549867,0.0647069,-0.01997990094596947,0.0647069,-0.013276691046612181,0.0647069,-0.021686599311344215,0.0647069,-0.010335054993253021,0.0647069,0.02244531755853635
0.0651724,-0.13917805045051024,0.0651724,0.08935592077750142,0.0651724,-0.026836197000900598,0.0651724,-0.3744002452498755,0.0651724,-0.037574843266646694,0.0651724,0.011497132508827772,0.0651724,-0.011022653834082193,0.0651724,0.08696293678147327
0.0656379,-0.027753753052484995,0.0656379,0.014034809611396337,0.0656379,-0.02915237723290214,0.0656379,-0.009270463818227628,0.0656379,-0.011886246146846042,0.0656379,-0.018148414909951446,0.0656379,-0.014530195756973556,0.0656379,-0.006364356606470286
0.0661034,-0.023176873455727803,0.0661034,0.02021919370984485,0.0661034,-0.028725959684113993,0.0661034,-0.00942310087298385,0.0661034,-0.01381072859219646,0.0661034,-0.021354449759712388,0.0661034,-0.013951606285048261,0.0661034,-0.0009099133497891109
0.066569,-0.03156993453238624,0.066569,0.018928924571379294,0.066569,-0.029408872724851605,0.066569,-0.022444624949162554,0.066569,-0.015601541609547824,0.066569,-0.024484506043195704,0.066569,-0.0073338530628464065,0.066569,-0.0038992729954261916
0.0670345,-0.02177578709119015,0.0670345,0.026239917694609507,0.0670345,-0.026535293236624534,0.0670345,-0.03052943126083553,0.0670345,-0.010866811023707144,0.0670345,-0.03705946902647084,0.0670345,-0.01701546020294252,0.0670345,-0.007641858232830493
0.0675,0.01063069849473525,0.0675,-0.004216406918721939,0.0675,-0.02554300139787823,0.0675,-0.05978599083982778,0.0675,0.003131381833117231,0.0675,-0.012219656486332994,0.0675,0.024569755141518344,0.0675,0.0044923580025720425
0.0679655,-0.02620187972167616,0.0679655,0.01798623118025547,0.0679655,-0.02544295304909563,0.0679655,-0.019247241816544153,0.0679655,-0.016638774794103264,0.0679655,-0.016578776028874333,0.0679655,-0.004138653100488343,0.0679655,-0.004876522466705874
0.068431,-0.024962092790640274,0.068431,0.0335556360182166,0.068431,-0.017444225488572492,0.068431,0.07058583650740984,0.068431,-0.010869297599406299,0.068431,-0.05575771996581259,0.068431,0.015806003241863587,0.068431,0.07661765329376452
0.0688966,-0.03131613445339654,0.0688966,0.01644744559481138,0.0688966,-0.026684047684565212,0.0688966,-0.027803740627879898,0.0688966,-0.01192626169592033,0.0688966,-0.017236086984719706,0.0688966,-0.009223709472685731,0.0688966,-0.0005388139232153827
0.0693621,-0.026578938697957886,0.0693621,0.017648309828589625,0.0693621,-0.026697661544583275,0.0693621,-0.013516496711147588,0.0693621,-0.010739066434016734,0.0693621,-0.020986361849250734,0.0693621,-0.010051511760265716,0.0693621,0.0076625697353113024
0.0698276,-0.041612657879764946,0.0698276,0.019263646807368123,0.0698276,-0.029635257582967225,0.0698276,-0.0020314870154774147,0.0698276,-0.01730989899401012,0.0698276,-0.02697261696719244,0.0698276,-0.003960687237577517,0.0698276,0.0001779969766785937
0.0702931,-0.026884298667302485,0.0702931,0.0178086028520458,0.0702931,-0.029539709741622424,0.0702931,-0.008065885993333946,0.0702931,-0.013192866654171307,0.0702931,-0.01833990370596864,0.0702931,-0.0071543384751102815,0.0702931,0.010769469133960971
0.0707586,-0.08065082517725856,0.0707586,0.0138454492584796,0.0707586,-0.005052657517638774,0.0707586,-0.15970352794407944,0.0707586,-0.010423035391437364,0.0707586,-0.020811515034673957,0.0707586,-0.0109165548884265,0.0707586,-0.0204273729531041
0.0712241,-0.029150510884323955,0.0712241,0.016877556520760402,0.0712241,-0.032169220780161906,0.0712241,-0.008248279928454689,0.0712241,-0.010747479948639612,0.0712241,-0.00993069461909826,0.0712241,-0.008377387816414764,0.0712241,0.0047350226988065675
0.0716897,-0.02397248078352246,0.0716897,0.01614389446075447,0.0716897,-0.027294782566466495,0.0716897,-0.010372898998521972,0.0716897,-0.013866684248964667,0.0716897,-0.024634094411026573,0.0716897,-0.01570650932883115,0.0716897,-0.010028742021360117
0.0721552,-0.02861272713374846,0.0721552,0.01860950564512615,0.0721552,-0.013493404512095757,0.0721552,-0.00689895531054931,0.0721552,-0.014207808981268428,0.0721552,-0.017774733048344926,0.0721552,-0.008330839268808836,0.0721552,-0.002880466620340744
0.0726207,-0.023300996442986617,0.0726207,0.020504575132945305,0.0726207,-0.02566607024060518,0.0726207,-0.008739561962028453,0.0726207,-0.011952289531390346,0.0726207,-0.02191227986397675,0.0726207,-0.0090079165260473,0.0726207,0.0037499479416546588
0.0730862,-0.030396463968174463,0.0730862,0.0036147160113488754,0.0730862,-0.02972986176712584,0.0730862,0.0020486498563155892,0.0730862,-0.008912735334142392,0.0730862,-0.012463836732980803,0.0730862,-0.006280903919687989,0.0730862,-0.0008767882629549536
0.0735517,-0.02832905936204043,0.0735517,0.018367749937993845,0.0735517,-0.031277151940178514,0.0735517,-0.006889895223103716,0.0735517,-0.010997330387962835,0.0735517,-0.013971423987281132,0.0735517,-0.012446673898637071,0.0735517,9.079767005460261e-05
0.0740172,-0.029590447162182818,0.0740172,0.018952085833401203,0.0740172,-0.025550665928372684,0.0740172,-0.012405051712203198,0.0740172,-0.013333464053483303,0.0740172,-0.026094874739673014,0.0740172,-0.012499231715088028,0.0740172,0.007410683080519814
0.0744828,-0.023831766440575112,0.0744828,0.014510037482518348,0.0744828,-0.029978914597652687,0.0744828,-0.04206927696366401,0.0744828,-0.01946059828848694,0.0744828,-0.02123220783236984,0.0744828,-0.006537785701018986,0.0744828,0.00218687884804769
0.0749483,-0.030665770946198465,0.0749483,0.023553934166602414,0.0749483,-0.028966251922699377,0.0749483,-0.008850445182715801,0.0749483,-0.010459933816297983,0.0749483,-0.008960103444004093,0.0749483,-0.009813698435127754,0.0749483,-0.006634369365447521
0.0754138,-0.026790936729294418,0.0754138,0.021580505411396642,0.0754138,-0.027841263983242215,0.0754138,-0.011739162274168559,0.0754138,-0.02210745727136419,0.0754138,0.0017800920941838886,0.0754138,-0.000541343095637462,0.0754138,-0.0009148434389534052
0.0758793,0.27303394276486226,0.0758793,0.23053734214391614,0.0758793,-0.025259931870586436,0.0758793,0.17989336028083208,0.0758793,-0.025680770808001782,0.0758793,-0.00994433987574589,0.0758793,-0.01516790762199671,0.0758793,0.04495606044303648
0.0763448,-0.03908585990058356,0.0763448,0.019056865802181397,0.0763448,-0.022245354868697047,0.0763448,0.08313660869663975,0.0763448,-0.041129406669284545,0.0763448,-0.011764020972130699,0.0763448,-0.007101403439606709,0.0763448,-0.00950932613237157
0.0768103,-0.018413872016964535,0.0768103,0.016904605305522312,0.0768103,-0.05365414587484965,0.0768103,-0.025326078057063613,0.0768103,-0.008793848434254375,0.0768103,-0.05389984450341039,0.0768103,-0.012672108635558153,0.0768103,0.005323616417414036
0.0772759,-0.024470701245334556,0.0772759,0.019867799242714087,0.0772759,-0.022477887625170966,0.0772759,-0.010060454840072699,0.0772759,-0.009988700930509582,0.0772759,-0.020267579642329343,0.0772759,-0.007058950774931873,0.0772759,-0.025961889355012882
0.0777414,-0.024215044100901598,0.0777414,0.018635135426755604,0.0777414,-0.026070781956473308,0.0777414,-0.01552777390162032,0.0777414,-0.012528846550275197,0.0777414,-0.016751334071367842,0.0777414,-0.008855807644394604,0.0777414,-0.021431180448648227
0.0782069,-0.030146606988495653,0.0782069,0.016833703182522558,0.0782069,-0.029888912457882503,0.0782069,-0.012780060552538424,0.0782069,-0.0100944761644369,0.0782069,-0.027902974328162394,0.0782069,-0.018542633673101154,0.0782069,0.0478041554723279
0.0786724,-0.024414231022140416,0.0786724,0.015184811092620858,0.0786724,-0.020406233862889776,0.0786724,-0.015344966644379184,0.0786724,-0.017360060008356992,0.0786724,-0.01316768989364802,0.0786724,-0.007365278895691355,0.0786724,0.0038895789282688423
0.0791379,-0.02328347517318164,0.0791379,0.01930833731230057,0.0791379,-0.028192498982359645,0.0791379,-0.009364888564355958,0.0791379,-0.014871671942944118,0.0791379,-0.019961969128674494,0.0791379,-0.008256125534530673,0.0791379,0.006956456185481893
0.0796034,-0.03190097698296995,0.0796034,0.020518143874572084,0.0796034,-0.025211156744303995,0.0796034,-0.01297060532971886,0.0796034,-0.012252617993533752,0.0796034,-0.01241137315303971,0.0796034,-0.012840063950387167,0.0796034,0.0017199633673524815
0.080069,-0.026066098291026997,0.080069,0.017076889711477077,0.080069,-0.03383057010839701,0.080069,0.0004030506349611178,0.080069,-0.009837178835651654,0.080069,-0.019032196520930147,0.080069,-0.0035869525568542953,0.080069,0.008507816877912265
0.0805345,-0.025978182204674707,0.0805345,0.02090588181386724,0.0805345,-0.023909842486246353,0.0805345,-0.015491988107322769,0.0805345,-0.05034960841655083,0.0805345,-0.019277047332296574,0.0805345,-0.023727682800425434,0.0805345,0.010364683339214883
0.081,-0.02543456449313664,0.081,0.01861845796353668,0.081,-0.031868885514443133,0.081,0.0033893191694634923,0.081,-0.01063945696128415,0.081,-0.021615898899900742,0.081,-0.031908581290572974,0.081,-0.0010141554410374818
0.0814655,-0.026416669047474098,0.0814655,0.014645944276031757,0.0814655,-0.030829920548339673,0.0814655,-0.015441483850220539,0.0814655,-0.010456583675345398,0.0814655,-0.013693958471616889,0.0814655,-0.00594913610119493,0.0814655,-0.0034359544255402113
0.081931,-0.031120481644977434,0.081931,0.01830381547946601,0.081931,-0.01944110204070181,0.081931,-0.03223787111347772,0.081931,-0.0030839039042396444,0.081931,-0.014934577419554838,0.081931,-0.016688083042278635,0.081931,-0.009587367497814591
