Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
0.0605172,-0.0290379,0.0605172,0.015743644,0.0605172,-0.0209812,0.0605172,-0.02737628,0.0605172,-0.004241746,0.0605172,-0.025589808,0.0605172,-0.007106629,0.0605172,-0.0043641
0.0609828,-0.0292058,0.0609828,0.0152743,0.0609828,-0.012253,0.0609828,-0.024546342,0.0609828,-0.003936975,0.0609828,-0.025578933,0.0609828,-0.010680775,0.0609828,-0.0038605
0.0614483,-0.0293736,0.0614483,0.015469701,0.0614483,-0.0028534,0.0614483,-0.018836733,0.0614483,-0.003537304,0.0614483,-0.022842507,0.0614483,-0.017743155,0.0614483,-0.0045319
0.0619138,-0.0280308,0.0619138,0.016644712,0.0619138,-0.0030213,0.0619138,-0.013647081,0.0619138,-0.00101277,0.0619138,-0.022947965,0.0619138,-0.023281938,0.0619138,-0.0062104
0.0623793,-0.0280308,0.0623793,0.018029684,0.0623793,-0.0162814,0.0623793,-0.011071658,0.0623793,0.000211671,0.0623793,-0.024065842,0.0623793,-0.026630364,0.0623793,-0.0068818
0.0628448,-0.0283665,0.0628448,0.017505392,0.0628448,-0.0397803,0.0628448,-0.0109102,0.0628448,0.000455739,0.0628448,-0.027192212,0.0628448,-0.026905611,0.0628448,-0.0075532
0.0633103,-0.027863,0.0633103,0.01692065,0.0633103,-0.0607614,0.0633103,-0.014890371,0.0633103,0.000217987,0.0633103,-0.026643524,0.0633103,-0.022761334,0.0633103,-0.0068818
0.0637759,-0.0273594,0.0637759,0.018436405,0.0637759,-0.0706645,0.0637759,-0.026128782,0.0637759,-0.003900279,0.0637759,-0.015138658,0.0637759,-0.016506912,0.0637759,-0.0063783
0.0642414,-0.0270237,0.0642414,0.019348624,0.0642414,-0.0767071,0.0642414,-0.034958025,0.0642414,-0.006302256,0.0642414,-0.005261824,0.0642414,-0.013901389,0.0642414,-0.0058747
0.0647069,-0.0250095,0.0647069,0.019843339,0.0647069,-0.0830854,0.0647069,-0.037068708,0.0647069,-0.007110635,0.0647069,0.001104921,0.0647069,-0.013388765,0.0647069,-0.005539
0.0651724,-0.0229953,0.0651724,0.019735789,0.0651724,-0.079057,0.0651724,-0.03392548,0.0651724,-0.007076665,0.0651724,0.001320607,0.0651724,-0.01506304,0.0651724,-0.0041962
0.0656379,-0.023331,0.0656379,0.018777606,0.0656379,-0.0522011,0.0656379,-0.029088405,0.0656379,-0.00966841,0.0656379,0.001169695,0.0656379,-0.0179146,0.0656379,-0.0038605
0.0661034,-0.0256809,0.0661034,0.019623775,0.0661034,-0.0209812,0.0661034,-0.022489362,0.0661034,-0.012574075,0.0661034,-0.004179138,0.0661034,-0.018385399,0.0661034,-0.005539
0.066569,-0.0270237,0.066569,0.020819364,0.066569,-0.012253,0.066569,-0.013559428,0.066569,-0.015727468,0.066569,-0.006141427,0.066569,-0.017025544,0.066569,-0.0082246
0.0670345,-0.0276951,0.0670345,0.020380173,0.0670345,-0.018967,0.0670345,-0.004055454,0.0670345,-0.015825159,0.0670345,0.020023844,0.0670345,-0.014149054,0.0670345,-0.0095674
0.0675,-0.0283665,0.0675,0.019310787,0.0675,-0.0265202,0.0675,0.001575293,0.0675,-0.0169528,0.0675,0.060706812,0.0675,-0.011549254,0.0675,-0.0077211
0.0679655,-0.0273594,0.0679655,0.019629352,0.0679655,-0.0095674,0.0679655,0.004123818,0.0679655,-0.0169528,0.0679655,0.065166732,0.0679655,-0.010274991,0.0679655,-0.0062104
0.068431,-0.0285344,0.068431,0.020899658,0.068431,0.0320592,0.068431,0.012716484,0.068431,-0.01562019,0.068431,0.017542658,0.068431,-0.009829678,0.068431,-0.0085603
0.0688966,-0.03122,0.0688966,0.021112398,0.0688966,0.0532082,0.0688966,0.023633492,0.0688966,-0.013926363,0.0688966,-0.037938162,0.0688966,-0.009085201,0.0688966,-0.0095674
0.0693621,-0.0330663,0.0693621,0.02005298,0.0693621,0.0330663,0.0693621,0.011955817,0.0693621,-0.014425143,0.0693621,-0.054206819,0.0693621,-0.010801742,0.0693621,-0.0077211
0.0698276,-0.0323949,0.0698276,0.018839476,0.0698276,0.0072175,0.0698276,-0.026126775,0.0698276,-0.016379407,0.0698276,-0.046283026,0.0698276,-0.010180675,0.0698276,-0.0057069
0.0702931,-0.0310521,0.0702931,0.016792663,0.0702931,-0.0028534,0.0702931,-0.048115783,0.0702931,-0.017355616,0.0702931,-0.045703995,0.0702931,-0.004784961,0.0702931,-0.0035248
0.0707586,-0.0307164,0.0707586,0.016997682,0.0707586,-0.0078889,0.0707586,-0.027332471,0.0707586,-0.017906042,0.0707586,-0.057271593,0.0707586,-0.003368628,0.0707586,-0.0015106
0.0712241,-0.0303807,0.0712241,0.017474755,0.0712241,-0.0182956,0.0712241,0.011148476,0.0712241,-0.0164243,0.0712241,-0.061585488,0.0712241,-0.005352745,0.0712241,-0.0001678
0.0716897,-0.0303807,0.0716897,0.016721527,0.0716897,-0.0280308,0.0716897,0.018129464,0.0716897,-0.015958625,0.0716897,-0.051675532,0.0716897,-0.006077493,0.0716897,0.0005035
0.0721552,-0.0287022,0.0721552,0.017140849,0.0721552,-0.0275273,0.0721552,0.000738932,0.0721552,-0.016059924,0.0721552,-0.046746384,0.0721552,-0.006037326,0.0721552,0.0011749
0.0726207,-0.0273594,0.0726207,0.016818074,0.0726207,-0.0216526,0.0726207,-0.011235187,0.0726207,-0.012697625,0.0726207,-0.05517526,0.0726207,-0.003503461,0.0726207,0.0011749
0.0730862,-0.0283665,0.0730862,0.015757618,0.0730862,-0.0203098,0.0730862,-0.010375477,0.0730862,-0.009914041,0.0730862,-0.039662206,0.0730862,-0.002418189,0.0730862,0.0005035
0.0735517,-0.0287022,0.0735517,0.015096942,0.0735517,-0.0219883,0.0735517,0.004379931,0.0735517,-0.007201671,0.0735517,0.017491237,0.0735517,-0.001453636,0.0735517,-0.0005035
0.0740172,-0.0297093,0.0740172,0.015891829,0.0740172,-0.0263523,0.0740172,0.024702819,0.0740172,-0.003823207,0.0740172,0.077038663,0.0740172,-0.005439556,0.0740172,-0.002182
0.0744828,-0.0305486,0.0744828,0.016802047,0.0744828,-0.0310521,0.0744828,0.034966916,0.0744828,0.00044392,0.0744828,0.076905769,0.0744828,-0.007335943,0.0744828,-0.0048676
0.0749483,-0.0303807,0.0749483,0.016081627,0.0749483,-0.0357519,0.0749483,0.027005164,0.0749483,-0.00082277,0.0749483,0.029192363,0.0749483,-0.005916915,0.0749483,-0.0058747
0.0754138,-0.0317235,0.0754138,0.017083293,0.0754138,-0.036759,0.0754138,0.004145008,0.0754138,0.0001678,0.0754138,-0.013782277,0.0754138,-0.004275434,0.0754138,-0.0057069
0.0758793,-0.0340734,0.0758793,0.0177803,0.0758793,-0.0365911,0.0758793,-0.02030044,0.0758793,-0.00017248,0.0758793,-0.027282179,0.0758793,-0.004976998,0.0758793,-0.0045319
0.0763448,-0.0345769,0.0763448,0.017990732,0.0763448,-0.0377661,0.0763448,-0.049083857,0.0763448,-0.001726424,0.0763448,-0.027004837,0.0763448,-0.005890116,0.0763448,-0.0035248
0.0768103,-0.0327306,0.0768103,0.018323034,0.0768103,-0.0377661,0.0768103,-0.076152672,0.0768103,-0.002603099,0.0768103,-0.027648311,0.0768103,-0.00732577,0.0768103,-0.0041962
0.0772759,-0.0297093,0.0772759,0.019205096,0.0772759,-0.0377661,0.0772759,-0.078764189,0.0772759,-0.002691218,0.0772759,-0.032004488,0.0772759,-0.006599837,0.0772759,-0.0041962
0.0777414,-0.0260166,0.0777414,0.020885339,0.0777414,-0.0370947,0.0777414,-0.055757672,0.0777414,-0.002821446,0.0777414,-0.046877644,0.0777414,-0.007169383,0.0777414,-0.0041962
0.0782069,-0.0229953,0.0782069,0.021914489,0.0782069,-0.0293736,0.0782069,-0.027501349,0.0782069,-0.00198931,0.0782069,-0.055576553,0.0782069,-0.008279958,0.0782069,-0.0041962
0.0786724,-0.0219883,0.0786724,0.021615406,0.0786724,-0.0149386,0.0786724,-0.009511799,0.0786724,-0.00047782,0.0786724,-0.04460464,0.0786724,-0.010693983,0.0786724,-0.0050355
0.0791379,-0.0218204,0.0791379,0.019335125,0.0791379,-0.0041962,0.0791379,0.0013482,0.0791379,0.0021929,0.0791379,-0.027629975,0.0791379,-0.010926369,0.0791379,-0.0060426
0.0796034,-0.0209812,0.0796034,0.017478074,0.0796034,-0.002182,0.0796034,0.002409372,0.0796034,0.004315244,0.0796034,-0.023119994,0.0796034,-0.009997883,0.0796034,-0.005539
0.080069,-0.0196384,0.080069,0.017453232,0.080069,-0.0062104,0.080069,-0.001322342,0.080069,0.007465303,0.080069,-0.026493499,0.080069,-0.007332091,0.080069,-0.0031891
0.0805345,-0.0196384,0.0805345,0.017774728,0.0805345,-0.0072175,0.0805345,-0.002344971,0.0805345,0.00744956,0.0805345,-0.028170736,0.0805345,-0.005688702,0.0805345,-0.0011749
0.081,-0.0209812,0.081,0.018068923,0.081,-0.0015106,0.081,0.006511121,0.081,0.004357463,0.081,-0.02412896,0.081,-0.00746825,0.081,0.0003357
0.0814655,-0.0226596,0.0814655,0.0186313,0.0814655,0.0065461,0.0814655,0.021450766,0.0814655,0.001712434,0.0814655,-0.020846672,0.0814655,-0.01147582,0.0814655,0.0005035
0.081931,-0.0265202,0.081931,0.018564742,0.081931,0.011078,0.081931,0.022910027,0.081931,-0.000911589,0.081931,-0.023078502,0.081931,-0.013265922,0.081931,0.0001678
0.0823966,-0.0303807,0.0823966,0.0186313,0.0823966,0.0058747,0.0823966,0.018346041,0.0823966,-0.004674522,0.0823966,-0.030761291,0.0823966,-0.014219129,0.0823966,-0.0001678
0.0828621,-0.0303807,0.0828621,0.017632655,0.0828621,-0.0102388,0.0828621,0.010680185,0.0828621,-0.006567237,0.0828621,-0.043171118,0.0828621,-0.013604255,0.0828621,-0.0001678
0.0833276,-0.0297093,0.0833276,0.016220695,0.0833276,-0.0515297,0.0833276,0.021440729,0.0833276,-0.006798831,0.0833276,-0.042389107,0.0833276,-0.012726198,0.0833276,0.0010071
0.0837931,-0.0287022,0.0837931,0.015986983,0.0837931,-0.1136339,0.0837931,0.029375289,0.0837931,-0.006991454,0.0837931,-0.024247006,0.0837931,-0.01370545,0.0837931,0.0028534
0.0842586,-0.0287022,0.0842586,0.017365666,0.0842586,-0.1468681,0.0842586,0.00460936,0.0842586,-0.007630366,0.0842586,0.009165787,0.0842586,-0.015764332,0.0842586,0.0041962
0.0847241,-0.0283665,0.0847241,0.017429205,0.0847241,-0.1384756,0.0847241,-0.023210512,0.0847241,-0.008512066,0.0847241,0.037050475,0.0847241,-0.016156758,0.0847241,0.0031891
0.0851897,-0.0283665,0.0851897,0.01588257,0.0851897,-0.1253834,0.0851897,-0.035400867,0.0851897,-0.009756343,0.0851897,0.049115678,0.0851897,-0.014161983,0.0851897,0.0028534
0.0856552,-0.0283665,0.0856552,0.014196038,0.0856552,-0.1126268,0.0856552,-0.039476693,0.0856552,-0.010318521,0.0856552,0.038434394,0.0856552,-0.011351097,0.0856552,0.0045319
0.0861207,-0.0270237,0.0861207,0.014032947,0.0861207,-0.0834211,0.0861207,-0.019824384,0.0861207,-0.012042833,0.0861207,0.018202607,0.0861207,-0.010243028,0.0861207,0.0065461
0.0865862,-0.0256809,0.0865862,0.015728017,0.0865862,-0.0458228,0.0865862,0.007580521,0.0865862,-0.014811407,0.0865862,0.003615723,0.0865862,-0.011327214,0.0865862,0.0085603
0.0870517,-0.0240024,0.0870517,0.017458597,0.0870517,0.0025177,0.0870517,0.003028,0.0870517,-0.015883952,0.0870517,-0.003069559,0.0870517,-0.011837579,0.0870517,0.0078889
0.0875172,-0.0236667,0.0875172,0.017931831,0.0875172,0.0592508,0.0875172,-0.025751191,0.0875172,-0.018706622,0.0875172,-0.006980063,0.0875172,-0.013020836,0.0875172,0.0068818
0.0879828,-0.0246738,0.0879828,0.017945517,0.0879828,0.0773785,0.0879828,-0.046126478,0.0879828,-0.020367136,0.0879828,-0.037642076,0.0879828,-0.014152489,0.0879828,0.0078889
0.0884483,-0.0243381,0.0884483,0.019442978,0.0884483,0.0354162,0.0884483,-0.044062628,0.0884483,-0.020839533,0.0884483,-0.094522175,0.0884483,-0.014071087,0.0884483,0.0082246
0.0889138,-0.023331,0.0889138,0.020737933,0.0889138,-0.0186313,0.0889138,-0.026555101,0.0889138,-0.020433044,0.0889138,-0.136221354,0.0889138,-0.014147177,0.0889138,0.0065461
0.0893793,-0.0236667,0.0893793,0.020923848,0.0893793,-0.0303807,0.0893793,-0.015258106,0.0893793,-0.021296321,0.0893793,-0.141008024,0.0893793,-0.016329983,0.0893793,0.0048676
0.0898448,-0.0246738,0.0898448,0.021484726,0.0898448,-0.0011749,0.0898448,-0.016715865,0.0898448,-0.021109537,0.0898448,-0.103898742,0.0898448,-0.017831515,0.0898448,0.0031891
0.0903103,-0.0270237,0.0903103,0.021238017,0.0903103,-0.0052033,0.0903103,-0.02100302,0.0903103,-0.018090821,0.0903103,-0.040705138,0.0903103,-0.018664027,0.0903103,0.0011749
0.0907759,-0.030045,0.0907759,0.02266828,0.0907759,-0.063447,0.0907759,-0.01776167,0.0907759,-0.015024695,0.0907759,0.018020295,0.0907759,-0.017085892,0.0907759,-0.0011749
0.0912414,-0.0317235,0.0912414,0.021760625,0.0912414,-0.093492,0.0912414,-0.015797592,0.0912414,-0.013817663,0.0912414,0.0260166,0.0912414,-0.017032366,0.0912414,-0.0015106
0.0917069,-0.0327306,0.0917069,0.021206558,0.0917069,-0.0595865,0.0917069,-0.024238846,0.0917069,-0.014046517,0.0917069,-0.003928232,0.0917069,-0.014424831,0.0917069,-0.0011749
0.0921724,-0.0320592,0.0921724,0.0199741,0.0921724,-0.0256809,0.0921724,-0.033941623,0.0921724,-0.013889645,0.0921724,-0.01460864,0.0921724,-0.010425793,0.0921724,-0.0008392
0.0926379,-0.0297093,0.0926379,0.019924772,0.0926379,-0.0260166,0.0926379,-0.037288631,0.0926379,-0.011131539,0.0926379,0.01354837,0.0926379,-0.007855482,0.0926379,-0.0010071
0.0931034,-0.0276951,0.0931034,0.0196384,0.0931034,-0.0347448,0.0931034,-0.047534972,0.0931034,-0.007584438,0.0931034,0.026499199,0.0931034,-0.006954421,0.0931034,-0.0005035
0.093569,-0.0283665,0.093569,0.020717445,0.093569,-0.0364233,0.093569,-0.070928255,0.093569,-0.008022097,0.093569,-0.003817861,0.093569,-0.004108282,0.093569,0.0005035
0.0940345,-0.0297093,0.0940345,0.022168031,0.0940345,-0.0394446,0.0940345,-0.091521518,0.0940345,-0.009681241,0.0940345,-0.028096775,0.0940345,-0.002870217,0.0940345,0.0008392
0.0945,-0.0318914,0.0945,0.022547785,0.0945,-0.0379339,0.0945,-0.104232382,0.0945,-0.012518315,0.0945,-0.011672816,0.0945,-0.001050575,0.0945,-0.0001678
0.0949655,-0.0340734,0.0949655,0.022046838,0.0949655,-0.0105745,0.0949655,-0.094541271,0.0949655,-0.014832507,0.0949655,0.018608229,0.0949655,-0.005515499,0.0949655,-0.0001678
0.095431,-0.0344091,0.095431,0.022276296,0.095431,0.026688,0.095431,-0.048037136,0.095431,-0.016941105,0.095431,0.018788666,0.095431,-0.013767281,0.095431,0.0005035
0.0958966,-0.0357519,0.0958966,0.022291799,0.0958966,0.0317235,0.0958966,0.003476799,0.0958966,-0.017335589,0.0958966,-0.012636701,0.0958966,-0.024577392,0.0958966,0.0011749
0.0963621,-0.0364233,0.0963621,0.021139459,0.0963621,0.0073854,0.0963621,0.03086028,0.0963621,-0.015351031,0.0963621,-0.036682269,0.0963621,-0.034178904,0.0963621,-0.0005035
0.0968276,-0.036759,0.0968276,0.020095545,0.0968276,-0.0135958,0.0968276,0.064479103,0.0968276,-0.012361882,0.0968276,-0.034480459,0.0968276,-0.033787786,0.0968276,-0.0018463
0.0972931,-0.0370947,0.0972931,0.021106743,0.0972931,-0.0176242,0.0972931,0.104162802,0.0972931,-0.011560472,0.0972931,-0.022559242,0.0972931,-0.027909314,0.0972931,-0.0015106
0.0977586,-0.0364233,0.0977586,0.020402045,0.0977586,-0.0182956,0.0977586,0.125802728,0.0977586,-0.012418422,0.0977586,-0.018043528,0.0977586,-0.014436833,0.0977586,-0.0005035
0.0982241,-0.0344091,0.0982241,0.01722424,0.0982241,-0.0226596,0.0982241,0.109902744,0.0982241,-0.01097446,0.0982241,-0.026689549,0.0982241,-0.002201278,0.0982241,-0.0001678
0.0986897,-0.03122,0.0986897,0.01603349,0.0986897,-0.0250095,0.0986897,0.059428478,0.0986897,-0.008435296,0.0986897,-0.039554143,0.0986897,0.008257618,0.0986897,-0.0001678
0.0991552,-0.0295415,0.0991552,0.0159457,0.0991552,-0.0229953,0.0991552,0.008302694,0.0991552,-0.003305226,0.0991552,-0.035465968,0.0991552,0.013881732,0.0991552,-0.0010071
0.0996207,-0.0292058,0.0996207,0.016940429,0.0996207,-0.0203098,0.0996207,-0.033712959,0.0996207,-0.000888683,0.0996207,-0.01835825,0.0996207,0.014619394,0.0996207,-0.0018463
0.1000862,-0.0288701,0.1000862,0.017434515,0.1000862,-0.0216526,0.1000862,-0.062707212,0.1000862,-0.005340176,0.1000862,-0.00932091,0.1000862,0.010199296,0.1000862,-0.0035248
0.1005517,-0.0280308,0.1005517,0.017087501,0.1005517,-0.0246738,0.1005517,-0.087901741,0.1005517,-0.010457952,0.1005517,-0.0075532,0.1005517,0.009770511,0.1005517,-0.0041962
0.1010172,-0.0260166,0.1010172,0.017935139,0.1010172,-0.026688,0.1010172,-0.115460217,0.1010172,-0.018115363,0.1010172,-0.010391719,0.1010172,0.009088998,0.1010172,-0.0041962
0.1014828,-0.0253452,0.1014828,0.018400683,0.1014828,-0.0251774,0.1014828,-0.114222365,0.1014828,-0.023697662,0.1014828,-0.012337066,0.1014828,0.009104475,0.1014828,-0.0048676
0.1019483,-0.0251774,0.1019483,0.01686637,0.1019483,-0.0224918,0.1019483,-0.067169972,0.1019483,-0.022766468,0.1019483,-0.014017844,0.1019483,0.006425657,0.1019483,-0.005539
0.1024138,-0.023331,0.1024138,0.013722393,0.1024138,-0.0238346,0.1024138,-0.040904439,0.1024138,-0.017681742,0.1024138,-0.014278708,0.1024138,0.002675021,0.1024138,-0.0048676
0.1028793,-0.0223239,0.1028793,0.011940968,0.1028793,-0.0285344,0.1028793,-0.029138523,0.1028793,-0.009581775,0.1028793,-0.0149386,0.1028793,-0.000369046,0.1028793,-0.0028534
0.1033448,-0.0213169,0.1033448,0.012142376,0.1033448,-0.0330663,0.1033448,0.001261218,0.1033448,-0.001830323,0.1033448,-0.017258451,0.1033448,-0.001009921,0.1033448,-0.0026856
0.1038103,-0.0193027,0.1038103,0.013512584,0.1038103,-0.0345769,0.1038103,0.016792044,0.1038103,0.000529936,0.1038103,-0.018900428,0.1038103,0.001410746,0.1038103,-0.0038605
0.1042759,-0.018967,0.1042759,0.015604714,0.1042759,-0.0344091,0.1042759,-0.001330383,0.1042759,-0.003213852,0.1042759,-0.020605725,0.1042759,0.003409944,0.1042759,-0.005539
0.1047414,-0.0208133,0.1047414,0.017104974,0.1047414,-0.0320592,0.1047414,-0.017335065,0.1047414,-0.013321887,0.1047414,-0.026719352,0.1047414,0.002518626,0.1047414,-0.0075532
0.1052069,-0.0226596,0.1052069,0.01699414,0.1052069,-0.0287022,0.1052069,0.006556061,0.1052069,-0.025700834,0.1052069,-0.041634863,0.1052069,-0.002742623,0.1052069,-0.0068818
0.1056724,-0.0223239,0.1056724,0.0152897,0.1056724,-0.0263523,0.1056724,0.051280304,0.1056724,-0.037418103,0.1056724,-0.0525214,0.1056724,-0.007907403,0.1056724,-0.0035248
0.1061379,-0.0209812,0.1061379,0.015484687,0.1061379,-0.0263523,0.1061379,0.074272126,0.1061379,-0.044186159,0.1061379,-0.051323908,0.1061379,-0.016610961,0.1061379,-0.0005035
0.1066034,-0.0219883,0.1066034,0.014564023,0.1066034,-0.0290379,0.1066034,0.075102647,0.1066034,-0.043469204,0.1066034,-0.044548809,0.1066034,-0.026910776,0.1066034,-0.0005035
0.107069,-0.0256809,0.107069,0.014352699,0.107069,-0.0303807,0.107069,0.067038415,0.107069,-0.034754407,0.107069,-0.039534857,0.107069,-0.033851699,0.107069,-0.0011749
0.1075345,-0.0283665,0.1075345,0.015218941,0.1075345,-0.0310521,0.1075345,0.057210909,0.1075345,-0.023869542,0.1075345,-0.035124787,0.1075345,-0.034825849,0.1075345,-0.0030213
0.108,-0.0290379,0.108,0.017351745,0.108,-0.0350805,0.108,0.036362561,0.108,-0.01732378,0.108,-0.023311527,0.108,-0.030964555,0.108,-0.0041962
0.1084655,-0.0293736,0.1084655,0.018569902,0.1084655,-0.0448157,0.1084655,0.014172211,0.1084655,-0.01682233,0.1084655,-0.002910018,0.1084655,-0.026904743,0.1084655,-0.0038605
0.108931,-0.0305486,0.108931,0.01986429,0.108931,-0.0505226,0.108931,-0.00687553,0.108931,-0.020023243,0.108931,0.016220733,0.108931,-0.023452847,0.108931,-0.0031891
0.1093966,-0.0307164,0.1093966,0.018984755,0.1093966,-0.04448,0.1093966,-0.016085746,0.1093966,-0.02536735,0.1093966,0.032788275,0.1093966,-0.019429357,0.1093966,-0.0035248
0.1098621,-0.03122,0.1098621,0.018609842,0.1098621,-0.0337377,0.1098621,-0.020436198,0.1098621,-0.029546798,0.1098621,0.08604234,0.1098621,-0.018426913,0.1098621,-0.0048676
0.1103276,-0.0317235,0.1103276,0.01875907,0.1103276,-0.0263523,0.1103276,-0.034829427,0.1103276,-0.029851698,0.1103276,0.125300458,0.1103276,-0.018484741,0.1103276,-0.005539
0.1107931,-0.0303807,0.1107931,0.017264432,0.1107931,-0.0260166,0.1107931,-0.04686305,0.1107931,-0.031360321,0.1107931,0.070655677,0.1107931,-0.01270271,0.1107931,-0.0058747
0.1112586,-0.027863,0.1112586,0.019397761,0.1112586,-0.0337377,0.1112586,-0.048586927,0.1112586,-0.030193786,0.1112586,-0.023828813,0.1112586,-0.001285117,0.1112586,-0.0068818
0.1117241,-0.0287022,0.1117241,0.01927994,0.1117241,-0.0417945,0.1117241,-0.049276519,0.1117241,-0.026784719,0.1117241,-0.065987557,0.1117241,0.008395274,0.1117241,-0.0078889
0.1121897,-0.030045,0.1121897,0.019354121,0.1121897,-0.0391089,0.1121897,-0.056748712,0.1121897,-0.022082192,0.1121897,-0.046836667,0.1121897,0.010039658,0.1121897,-0.0082246
0.1126552,-0.0290379,0.1126552,0.020927179,0.1126552,-0.027863,0.1126552,-0.070302819,0.1126552,-0.015631865,0.1126552,-0.011173148,0.1126552,0.003085174,0.1126552,-0.008896
0.1131207,-0.0297093,0.1131207,0.022948658,0.1131207,-0.0221561,0.1131207,-0.077835974,0.1131207,-0.011437074,0.1131207,0.01479293,0.1131207,-0.004941587,0.1131207,-0.0087282
0.1135862,-0.0307164,0.1135862,0.023943212,0.1135862,-0.0224918,0.1135862,-0.067671882,0.1135862,-0.009103156,0.1135862,0.023756402,0.1135862,-0.009824487,0.1135862,-0.0062104
0.1140517,-0.0297093,0.1140517,0.023640866,0.1140517,-0.0276951,0.1140517,-0.027838458,0.1140517,-0.008701859,0.1140517,0.032489273,0.1140517,-0.006445447,0.1140517,-0.0028534
0.1145172,-0.026688,0.1145172,0.023585019,0.1145172,-0.036759,0.1145172,-0.001310399,0.1145172,-0.012220417,0.1145172,0.039780017,0.1145172,-0.006676892,0.1145172,-0.0008392
0.1149828,-0.0263523,0.1149828,0.023627307,0.1149828,-0.0532082,0.1149828,-0.009785643,0.1149828,-0.014882524,0.1149828,0.023031674,0.1149828,-0.008212141,0.1149828,-0.0006714
0.1154483,-0.027863,0.1154483,0.02379133,0.1154483,-0.0773785,0.1154483,-0.026423672,0.1154483,-0.018714706,0.1154483,-0.019989663,0.1154483,-0.010717727,0.1154483,0.0005035
0.1159138,-0.0285344,0.1159138,0.02174193,0.1159138,-0.1032273,0.1159138,-0.042545424,0.1159138,-0.020606265,0.1159138,-0.058381023,0.1159138,-0.013200099,0.1159138,0.002182
0.1163793,-0.0273594,0.1163793,0.020443215,0.1163793,-0.115816,0.1163793,-0.040063996,0.1163793,-0.019850308,0.1163793,-0.059837098,0.1163793,-0.014924845,0.1163793,0.0035248
0.1168448,-0.0251774,0.1168448,0.019763068,0.1168448,-0.1111162,0.1168448,-0.019114281,0.1168448,-0.017401631,0.1168448,-0.044873039,0.1168448,-0.01465277,0.1168448,0.0041962
0.1173103,-0.0246738,0.1173103,0.01795827,0.1173103,-0.0894636,0.1173103,0.003563245,0.1173103,-0.0128959,0.1173103,-0.029597128,0.1173103,-0.0132601,0.1173103,0.0041962
0.1177759,-0.026688,0.1177759,0.017417126,0.1177759,-0.0458228,0.1177759,-0.003391094,0.1177759,-0.008095974,0.1177759,-0.031494521,0.1177759,-0.011056846,0.1177759,0.0038605
0.1182414,-0.0290379,0.1182414,0.016545962,0.1182414,0.0085603,0.1182414,-0.00551455,0.1182414,-0.003937247,0.1182414,-0.039497934,0.1182414,-0.007715478,0.1182414,0.0025177
0.1187069,-0.0303807,0.1187069,0.015169692,0.1187069,0.0307164,0.1187069,0.014250395,0.1187069,-0.002355717,0.1187069,-0.042206113,0.1187069,-0.008418602,0.1187069,0.0005035
