Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
0.0605172,-0.022021562,0.0605172,0.016243013,0.0605172,-0.020482536,0.0605172,-0.023705087,0.0605172,0.020808458,0.0605172,-0.027147721,0.0605172,-0.07507677,0.0605172,-0.008589093
0.0609828,-0.013672176,0.0609828,0.015558259,0.0609828,-0.023900153,0.0609828,-0.024182876,0.0609828,0.017675323,0.0609828,-0.006338262,0.0609828,-0.081872571,0.0609828,-0.008895737
0.0614483,-0.007143012,0.0614483,0.014990505,0.0614483,-0.03014544,0.0614483,-0.022479616,0.0614483,0.01455268,0.0614483,0.001468304,0.0614483,-0.086982351,0.0614483,-0.007050496
0.0619138,0.000358106,0.0619138,0.014222375,0.0619138,-0.03391603,0.0619138,-0.022827978,0.0619138,0.00782021,0.0619138,-0.007511281,0.0619138,-0.095508137,0.0619138,-0.005684481
0.0623793,0.00049418,0.0623793,0.013950146,0.0623793,-0.030921505,0.0623793,-0.024869658,0.0623793,0.001286702,0.0623793,-0.019489379,0.0623793,-0.103675022,0.0623793,-0.005548326
0.0628448,-0.006566717,0.0628448,0.013904971,0.0628448,-0.0225436,0.0628448,-0.026477022,0.0628448,-0.014195548,0.0628448,-0.037479491,0.0628448,-0.113978897,0.0628448,-0.004553786
0.0633103,-0.006749867,0.0633103,0.014309127,0.0633103,-0.01514979,0.0633103,-0.029247827,0.0633103,-0.033877256,0.0633103,-0.047564341,0.0633103,-0.111102709,0.0633103,-0.004274194
0.0637759,0.022676815,0.0637759,0.016567065,0.0637759,-0.013230777,0.0637759,-0.032362438,0.0637759,-0.050042718,0.0637759,-0.036096204,0.0637759,-0.090553549,0.0637759,-0.007088924
0.0642414,0.062188447,0.0642414,0.017536789,0.0642414,-0.017680186,0.0642414,-0.032791785,0.0642414,-0.057911539,0.0642414,-0.01225632,0.0642414,-0.059603758,0.0642414,-0.008154671
0.0647069,0.050768018,0.0647069,0.017869618,0.0647069,-0.029308746,0.0647069,-0.027373411,0.0647069,-0.051517715,0.0647069,-0.008399733,0.0647069,-0.016110649,0.0647069,-0.008839712
0.0651724,-0.021069153,0.0651724,0.019157834,0.0651724,-0.038788124,0.0651724,-0.023057386,0.0651724,-0.052619581,0.0651724,-0.024149009,0.0651724,0.030391048,0.0651724,-0.003542661
0.0656379,-0.088428835,0.0656379,0.019081721,0.0656379,-0.041003982,0.0656379,-0.01906047,0.0656379,-0.039249105,0.0656379,-0.035467167,0.0656379,0.07240887,0.0656379,-0.0001678
0.0661034,-0.107223818,0.0661034,0.01989777,0.0661034,-0.040901138,0.0661034,-0.02351404,0.0661034,-0.026550164,0.0661034,-0.027556507,0.0661034,0.112614324,0.0661034,0.0011749
0.066569,-0.077589044,0.066569,0.018755942,0.066569,-0.027494783,0.066569,-0.021093709,0.066569,-0.019401149,0.066569,-0.009457417,0.066569,0.15725533,0.066569,0.000992661
0.0670345,-0.057817575,0.0670345,0.019401232,0.0670345,-0.021698234,0.0670345,-0.003677508,0.0670345,-0.015575442,0.0670345,0.024189242,0.0670345,0.257277069,0.0670345,0.001508307
0.0675,-0.051478461,0.0675,0.019116058,0.0675,-0.019653306,0.0675,0.012619755,0.0675,-0.013930258,0.0675,0.042482576,0.0675,0.356935495,0.0675,0.002864787
0.0679655,-0.050140194,0.0679655,0.018667424,0.0679655,-0.018739673,0.0679655,0.002547622,0.0679655,-0.011689973,0.0679655,0.03040003,0.0679655,0.397111564,0.0679655,0.004369346
0.068431,-0.03974507,0.068431,0.0186313,0.068431,-0.017187555,0.068431,-0.022646765,0.068431,-0.00869411,0.068431,-0.017786134,0.068431,0.383327766,0.068431,0.006264394
0.0688966,-0.015984502,0.0688966,0.0179599,0.0688966,-0.024044814,0.0688966,-0.020450396,0.0688966,-0.005211152,0.0688966,-0.069197614,0.0688966,0.312261997,0.0688966,0.007583522
0.0693621,0.001780551,0.0693621,0.017707741,0.0693621,-0.038241549,0.0693621,0.031514966,0.0693621,-0.001928761,0.0693621,-0.07005451,0.0693621,0.212323069,0.0693621,0.006938002
0.0698276,-0.007120159,0.0698276,0.0172885,0.0698276,-0.044842199,0.0698276,0.070121247,0.0698276,-0.000808519,0.0698276,-0.039970276,0.0698276,0.115944464,0.0698276,0.003502766
0.0702931,-0.055838514,0.0702931,0.01801687,0.0702931,-0.041056172,0.0702931,0.059427226,0.0702931,-0.00501337,0.0702931,-0.009035365,0.0702931,0.058263609,0.0702931,-0.001796527
0.0707586,-0.084832632,0.0707586,0.018510463,0.0707586,-0.035048243,0.0707586,0.004755657,0.0707586,-0.010036822,0.0707586,0.009033565,0.0707586,0.041799386,0.0707586,-0.008103763
0.0712241,-0.056401835,0.0712241,0.020699685,0.0712241,-0.037855217,0.0712241,-0.036143298,0.0712241,-0.01435934,0.0712241,0.021892806,0.0712241,0.063377944,0.0712241,-0.011952229
0.0716897,-0.008158917,0.0716897,0.021861294,0.0716897,-0.041486757,0.0716897,-0.032137357,0.0716897,-0.022798557,0.0716897,0.020694345,0.0716897,0.079601394,0.0716897,-0.009528321
0.0721552,0.022460861,0.0721552,0.022329273,0.0721552,-0.042206732,0.0721552,-0.013559096,0.0721552,-0.030538255,0.0721552,0.012025168,0.0721552,0.079020296,0.0721552,-0.005682009
0.0726207,0.021196021,0.0726207,0.022600303,0.0726207,-0.044129569,0.0726207,-0.006297181,0.0726207,-0.036788653,0.0726207,0.003751418,0.0726207,0.063148883,0.0726207,-0.006264991
0.0730862,-0.000803151,0.0730862,0.021901778,0.0730862,-0.044661466,0.0730862,0.013278552,0.0730862,-0.036791872,0.0730862,-0.001459276,0.0730862,0.043564312,0.0730862,-0.008430517
0.0735517,-0.023825607,0.0735517,0.021849389,0.0735517,-0.042967867,0.0735517,0.054760417,0.0735517,-0.028800065,0.0735517,8.48E-05,0.0735517,0.023376253,0.0735517,-0.01121328
0.0740172,-0.032685508,0.0740172,0.021017526,0.0740172,-0.042888446,0.0740172,0.084950117,0.0740172,-0.027552306,0.0740172,0.004050062,0.0740172,0.007481803,0.0740172,-0.012005822
0.0744828,-0.028746006,0.0744828,0.022590609,0.0744828,-0.043623555,0.0744828,0.0844282,0.0744828,-0.057281561,0.0744828,0.008714192,0.0744828,-0.002351793,0.0744828,-0.0129244
0.0749483,-0.023701722,0.0749483,0.023434507,0.0749483,-0.044191962,0.0749483,0.055895186,0.0749483,-0.105582787,0.0749483,0.012590086,0.0749483,-0.013237724,0.0749483,-0.010957752
0.0754138,-0.024861407,0.0754138,0.02585504,0.0754138,-0.041257733,0.0754138,0.023580489,0.0754138,-0.124157362,0.0754138,0.017328007,0.0754138,-0.019099867,0.0754138,-0.01099098
0.0758793,-0.035902449,0.0758793,0.025375838,0.0758793,-0.042084243,0.0758793,-0.010751729,0.0758793,-0.119311483,0.0758793,0.015701915,0.0758793,-0.023002351,0.0758793,-0.009308296
0.0763448,-0.042543083,0.0763448,0.023235504,0.0763448,-0.045520906,0.0763448,-0.037106252,0.0763448,-0.104396471,0.0763448,0.007581184,0.0763448,-0.022447386,0.0763448,-0.007763544
0.0768103,-0.032966579,0.0768103,0.021864715,0.0768103,-0.048650216,0.0768103,-0.052316328,0.0768103,-0.09667173,0.0768103,0.003118796,0.0768103,-0.0193027,0.0768103,-0.008410227
0.0772759,-0.018989674,0.0772759,0.0226596,0.0772759,-0.051263661,0.0772759,-0.054087138,0.0772759,-0.09328302,0.0772759,0.00485599,0.0772759,-0.019465239,0.0772759,-0.008693369
0.0777414,-0.015424925,0.0777414,0.0226596,0.0777414,-0.052974761,0.0777414,-0.046814921,0.0777414,-0.088149805,0.0777414,0.004570806,0.0777414,-0.023457721,0.0777414,-0.007837819
0.0782069,-0.019586257,0.0782069,0.0226596,0.0782069,-0.052698709,0.0782069,-0.037680976,0.0782069,-0.082056302,0.0782069,0.000955357,0.0782069,-0.032393533,0.0782069,-0.006471092
0.0786724,-0.022683021,0.0786724,0.022355129,0.0786724,-0.051654615,0.0786724,-0.024486466,0.0786724,-0.075863961,0.0786724,-0.001627708,0.0786724,-0.047149951,0.0786724,-0.0062104
0.0791379,-0.023242163,0.0791379,0.021775986,0.0791379,-0.051208811,0.0791379,-0.018562112,0.0791379,-0.071306288,0.0791379,-0.000355446,0.0791379,-0.075403039,0.0791379,-0.007582812
0.0796034,-0.022445333,0.0796034,0.021377611,0.0796034,-0.051341655,0.0796034,-0.0209526,0.0796034,-0.071040678,0.0796034,0.000972523,0.0796034,-0.099839053,0.0796034,-0.007848422
0.080069,-0.021671716,0.080069,0.020664619,0.080069,-0.049568078,0.080069,-0.032242564,0.080069,-0.076870732,0.080069,0.001011878,0.080069,-0.121337521,0.080069,-0.007562759
0.0805345,-0.022142127,0.0805345,0.020020246,0.0805345,-0.04552919,0.0805345,-0.053398285,0.0805345,-0.080303342,0.0805345,0.001387531,0.0805345,-0.123212623,0.0805345,-0.007459573
0.081,-0.023534547,0.081,0.020437956,0.081,-0.041351684,0.081,-0.061196297,0.081,-0.074872625,0.081,0.000273529,0.081,-0.118756616,0.081,-0.005092278
0.0814655,-0.023625357,0.0814655,0.020493701,0.0814655,-0.036464743,0.0814655,-0.036053098,0.0814655,-0.05974293,0.0814655,-0.004911262,0.0814655,-0.120796267,0.0814655,-0.001786546
0.081931,-0.025099761,0.081931,0.019732081,0.081931,-0.031054705,0.081931,-0.001087334,0.081931,-0.039476695,0.081931,-0.00719152,0.081931,-0.131692209,0.081931,-0.001416919
0.0823966,-0.025003175,0.0823966,0.020246546,0.0823966,-0.029379746,0.0823966,0.007046717,0.0823966,-0.024363859,0.0823966,0.015400986,0.0823966,-0.146684209,0.0823966,-0.001504275
0.0828621,-0.027347064,0.0828621,0.02028959,0.0828621,-0.034198551,0.0828621,-0.000820053,0.0828621,-0.01179546,0.0828621,0.06332514,0.0828621,-0.144611377,0.0828621,-0.002467177
0.0833276,-0.029864127,0.0833276,0.019328504,0.0833276,-0.047901023,0.0833276,-0.010186949,0.0833276,0.002362314,0.0833276,0.10692,0.0833276,-0.126288986,0.0833276,-0.001755988
0.0837931,-0.031517236,0.0837931,0.019604023,0.0837931,-0.055753253,0.0837931,-0.01321765,0.0837931,0.009663508,0.0837931,0.10692,0.0837931,-0.10011483,0.0837931,-0.000791715
0.0842586,-0.028833771,0.0842586,0.018725643,0.0842586,-0.048664312,0.0842586,-0.017984676,0.0842586,0.013243873,0.0842586,0.057166722,0.0842586,-0.023847387,0.0842586,-0.002013975
0.0847241,-0.029355528,0.0847241,0.017861462,0.0847241,-0.036988185,0.0847241,-0.022721894,0.0847241,0.012029988,0.0847241,-0.024116084,0.0847241,0.076717095,0.0847241,-0.002491551
0.0851897,-0.027594981,0.0851897,0.018281292,0.0851897,-0.033237941,0.0851897,-0.016516118,0.0851897,0.012760341,0.0851897,-0.088536548,0.0851897,0.145101208,0.0851897,-0.003735606
0.0856552,-0.025831831,0.0856552,0.018112407,0.0856552,-0.035264066,0.0856552,-0.008836488,0.0856552,0.013057888,0.0856552,-0.104305629,0.0856552,0.121474398,0.0856552,-0.004165606
0.0861207,-0.027694705,0.0861207,0.019276505,0.0861207,-0.036785339,0.0861207,-0.002076855,0.0861207,0.016270087,0.0861207,-0.076152804,0.0861207,0.040839775,0.0861207,-0.002853005
0.0865862,-0.027437605,0.0865862,0.020145764,0.0865862,-0.037444224,0.0865862,0.002982148,0.0865862,0.017538368,0.0865862,-0.046920524,0.0865862,-0.00542794,0.0865862,-0.000517337
0.0870517,-0.02560264,0.0870517,0.021406337,0.0870517,-0.034968792,0.0870517,0.003759879,0.0870517,0.017019883,0.0870517,-0.036232943,0.0870517,-0.00242912,0.0870517,0.001935648
0.0875172,-0.024576539,0.0875172,0.022578986,0.0875172,-0.031304033,0.0875172,0.002440594,0.0875172,0.017899435,0.0875172,-0.038138596,0.0875172,0.011936816,0.0875172,0.005307222
0.0879828,-0.025958998,0.0879828,0.022369,0.0879828,-0.027564905,0.0879828,-0.00273555,0.0879828,0.017378701,0.0879828,-0.048295243,0.0879828,0.015249197,0.0879828,0.007863797
0.0884483,-0.028690871,0.0884483,0.021487091,0.0884483,-0.026162685,0.0884483,-0.010725356,0.0884483,0.016292729,0.0884483,-0.064766298,0.0884483,0.000117472,0.0884483,0.007639076
0.0889138,-0.026687943,0.0889138,0.0223239,0.0889138,-0.030277504,0.0889138,-0.016539674,0.0889138,0.019535122,0.0889138,-0.076358539,0.0889138,-0.019173782,0.0889138,0.00752739
0.0893793,-0.021759281,0.0893793,0.0223239,0.0893793,-0.036622399,0.0893793,-0.019697438,0.0893793,0.024603769,0.0893793,-0.080217145,0.0893793,-0.03323588,0.0893793,0.005144262
0.0898448,-0.017835472,0.0898448,0.022625414,0.0898448,-0.037697727,0.0898448,-0.020241427,0.0898448,0.027051723,0.0898448,-0.081588756,0.0898448,-0.036752836,0.0898448,0.004298759
0.0903103,-0.013183912,0.0903103,0.0223239,0.0903103,-0.032123823,0.0903103,-0.02025976,0.0903103,0.027134218,0.0903103,-0.080076606,0.0903103,-0.028456143,0.0903103,0.00458194
0.0907759,-0.007803943,0.0907759,0.020736869,0.0907759,-0.028549352,0.0907759,-0.021031154,0.0907759,0.026782282,0.0907759,-0.076889952,0.0907759,-0.01807556,0.0907759,0.005974695
0.0912414,-0.0048809,0.0912414,0.018630957,0.0912414,-0.028953724,0.0912414,-0.0203098,0.0912414,0.026743894,0.0912414,-0.072370278,0.0912414,-0.012335494,0.0912414,0.007301676
0.0917069,-0.009159057,0.0917069,0.015673538,0.0917069,-0.028833782,0.0917069,-0.017433686,0.0917069,0.025236335,0.0917069,-0.062272199,0.0917069,-0.010320449,0.0917069,0.005294054
0.0921724,-0.016093033,0.0921724,0.012441367,0.0921724,-0.026360586,0.0921724,-0.015298855,0.0921724,0.0240024,0.0921724,-0.050097087,0.0921724,-0.011172234,0.0921724,0.002419478
0.0926379,-0.017746629,0.0926379,0.010787771,0.0926379,-0.024569149,0.0926379,-0.015574455,0.0926379,0.0240024,0.0926379,-0.041553591,0.0926379,-0.010345436,0.0926379,0.001317081
0.0931034,-0.012502745,0.0931034,0.010786184,0.0931034,-0.024008223,0.0931034,-0.01602011,0.0931034,0.023517888,0.0931034,-0.034758058,0.0931034,-0.008174993,0.0931034,0.0005035
0.093569,-0.006734361,0.093569,0.009207543,0.093569,-0.026269046,0.093569,-0.017097742,0.093569,0.021435188,0.093569,-0.030184947,0.093569,-0.008048414,0.093569,0.000527657
0.0940345,-0.001354195,0.0940345,0.00844188,0.0940345,-0.027074224,0.0940345,-0.01810548,0.0940345,0.019038692,0.0940345,-0.026749919,0.0940345,-0.00884168,0.0940345,0.00081204
0.0945,-0.001236398,0.0945,0.008932645,0.0945,-0.027231148,0.0945,-0.01874713,0.0945,0.018961104,0.0945,-0.024137188,0.0945,-0.013683785,0.0945,0.000802555
0.0949655,-0.041222986,0.0949655,0.010681951,0.0949655,-0.028008442,0.0949655,-0.018230689,0.0949655,0.021446696,0.0949655,-0.024413467,0.0949655,-0.025290758,0.0949655,-0.000415602
0.095431,-0.121447473,0.095431,0.010219332,0.095431,-0.025184591,0.095431,-0.018276132,0.095431,0.023729971,0.095431,-0.018232209,0.095431,-0.036347983,0.095431,0.003602672
0.0958966,-0.155234054,0.0958966,0.009206745,0.0958966,-0.019549857,0.0958966,-0.017108126,0.0958966,0.026166333,0.0958966,-0.001047733,0.0958966,-0.045501978,0.0958966,0.00780844
0.0963621,-0.131595312,0.0963621,0.008939639,0.0963621,-0.015009059,0.0963621,-0.016974613,0.0963621,0.027768967,0.0963621,0.007499572,0.0963621,-0.052847427,0.0963621,0.008743271
0.0968276,-0.084594039,0.0968276,0.00929343,0.0968276,-0.009312608,0.0968276,-0.016217696,0.0968276,0.029643634,0.0968276,0.004473356,0.0968276,-0.062654288,0.0968276,0.005828212
0.0972931,-0.084366259,0.0972931,0.008453588,0.0972931,-0.007774244,0.0972931,-0.015808289,0.0972931,0.027878354,0.0972931,-0.005584414,0.0972931,-0.065240042,0.0972931,0.003097633
0.0977586,-0.102485823,0.0977586,0.006496811,0.0977586,-0.012164546,0.0977586,-0.01643413,0.0977586,0.025141099,0.0977586,-0.011847223,0.0977586,-0.06395259,0.0977586,0.001627121
0.0982241,-0.099212884,0.0982241,0.003349027,0.0982241,-0.018291677,0.0982241,-0.017514954,0.0982241,0.024240749,0.0982241,-0.016257615,0.0982241,-0.062450862,0.0982241,-0.00281172
0.0986897,-0.061306084,0.0986897,0.001895121,0.0986897,-0.022886817,0.0986897,-0.017050687,0.0986897,0.024301636,0.0986897,-0.017828058,0.0986897,-0.06584858,0.0986897,-0.0095674
0.0991552,-0.009279434,0.0991552,0.004607619,0.0991552,-0.021277301,0.0991552,-0.018176829,0.0991552,0.021920729,0.0991552,-0.011597325,0.0991552,-0.072898358,0.0991552,-0.011264341
0.0996207,0.02101495,0.0996207,0.005181248,0.0996207,-0.013836544,0.0996207,-0.016956193,0.0996207,0.017341086,0.0996207,0.001039193,0.0996207,-0.075991595,0.0996207,-0.00792622
0.1000862,0.014434805,0.1000862,0.006119902,0.1000862,-0.004672511,0.1000862,-0.017125365,0.1000862,0.014174417,0.1000862,0.011068279,0.1000862,-0.076727342,0.1000862,-0.004405777
0.1005517,-0.024152227,0.1005517,0.008363913,0.1005517,0.001324542,0.1005517,-0.017200724,0.1005517,0.014006455,0.1005517,0.016402733,0.1005517,-0.066883934,0.1005517,-0.004268485
0.1010172,-0.071605274,0.1010172,0.010332674,0.1010172,-0.004599243,0.1010172,-0.016811729,0.1010172,0.017987436,0.1010172,0.013406539,0.1010172,-0.055988481,0.1010172,-0.004638841
0.1014828,-0.068134563,0.1014828,0.012908507,0.1014828,-0.012618663,0.1014828,-0.016433918,0.1014828,0.020265768,0.1014828,0.018384877,0.1014828,-0.061966974,0.1014828,-0.003858676
0.1019483,-0.026857864,0.1019483,0.014584111,0.1019483,-0.022366363,0.1019483,-0.015236733,0.1019483,0.02602025,0.1019483,0.040731483,0.1019483,-0.082419953,0.1019483,-0.002872189
0.1024138,-0.009983407,0.1024138,0.014449075,0.1024138,-0.02749613,0.1024138,-0.014966741,0.1024138,0.029665101,0.1024138,0.05963084,0.1024138,-0.088494732,0.1024138,-0.003007225
0.1028793,0.007133716,0.1028793,0.01434126,0.1028793,-0.026173284,0.1028793,-0.0149386,0.1028793,0.023938076,0.1028793,0.067018565,0.1028793,-0.081199318,0.1028793,-0.00568712
0.1033448,0.017524362,0.1033448,0.014930605,0.1033448,-0.017869953,0.1033448,-0.014954591,0.1033448,0.012426794,0.1033448,0.056345328,0.1033448,-0.06288343,0.1033448,-0.006859813
0.1038103,0.035920506,0.1038103,0.016842409,0.1038103,-0.008698789,0.1038103,-0.015587558,0.1038103,-0.002114574,0.1038103,0.036927606,0.1038103,-0.029004245,0.1038103,-0.005315701
0.1042759,0.064501511,0.1042759,0.013383104,0.1042759,-0.011290709,0.1042759,-0.017165496,0.1042759,-0.010290068,0.1042759,0.026903246,0.1042759,0.001487594,0.1042759,-0.003414613
0.1047414,0.089734081,0.1047414,0.0132601,0.1047414,-0.015544663,0.1047414,-0.016676512,0.1047414,-0.018619459,0.1047414,0.018001438,0.1047414,0.036473997,0.1047414,-0.003801088
0.1052069,0.081676204,0.1052069,0.015344416,0.1052069,-0.022163445,0.1052069,-0.010556481,0.1052069,-0.027378009,0.1052069,0.006494593,0.1052069,0.072387367,0.1052069,-0.00520702
0.1056724,0.040418619,0.1056724,0.017365723,0.1056724,-0.024607606,0.1056724,-0.012880271,0.1056724,-0.0357519,0.1056724,-0.009394023,0.1056724,0.105408552,0.1056724,-0.005417647
0.1061379,0.004494479,0.1061379,0.018164749,0.1061379,-0.024367889,0.1061379,-0.01220106,0.1061379,-0.03551817,0.1061379,-0.027185249,0.1061379,0.116287809,0.1061379,-0.003264199
0.1066034,-0.002847921,0.1066034,0.018919826,0.1066034,-0.021264232,0.1066034,-0.012400002,0.1066034,-0.028504696,0.1066034,-0.038626198,0.1066034,0.082468805,0.1066034,-0.003472146
0.107069,0.00024643,0.107069,0.018438443,0.107069,-0.021609681,0.107069,-0.014181374,0.107069,-0.026427372,0.107069,-0.03959099,0.107069,0.008910303,0.107069,-0.00494623
0.1075345,-0.003634822,0.1075345,0.019077816,0.1075345,-0.021634794,0.1075345,-0.013186484,0.1075345,-0.026283166,0.1075345,-0.031014889,0.1075345,-0.07603409,0.1075345,-0.008468084
0.108,-0.015850058,0.108,0.018647194,0.108,-0.023185716,0.108,-0.013862103,0.108,-0.029769304,0.108,-0.028407781,0.108,-0.132752806,0.108,-0.009616161
0.1084655,-0.02214456,0.1084655,0.0186313,0.1084655,-0.019598545,0.1084655,-0.013565906,0.1084655,-0.027413059,0.1084655,-0.017382008,0.1084655,-0.157155136,0.1084655,-0.009271555
0.108931,-0.018712411,0.108931,0.0186313,0.108931,-0.0191419,0.108931,-0.013059409,0.108931,-0.016793423,0.108931,-0.008661851,0.108931,-0.153992478,0.108931,-0.009979616
0.1093966,-0.011348428,0.1093966,0.0186313,0.1093966,-0.021323821,0.1093966,-0.01265034,0.1093966,-0.006429299,0.1093966,-0.014116653,0.1093966,-0.138173634,0.1093966,-0.010934165
0.1098621,-0.000853596,0.1098621,0.018336888,0.1098621,-0.023625412,0.1098621,-0.013484442,0.1098621,-0.000202834,0.1098621,-0.034698116,0.1098621,-0.108004268,0.1098621,-0.009258692
0.1103276,-0.007608773,0.1103276,0.017380141,0.1103276,-0.026714415,0.1103276,-0.013363196,0.1103276,-0.000603094,0.1103276,-0.030151598,0.1103276,-0.075848917,0.1103276,-0.0091722
0.1107931,-0.066696902,0.1107931,0.017165606,0.1107931,-0.030013308,0.1107931,-0.013793401,0.1107931,-0.005169027,0.1107931,-0.001231829,0.1107931,-0.046922393,0.1107931,-0.008687076
0.1112586,-0.127392083,0.1112586,0.016613422,0.1112586,-0.031137449,0.1112586,-0.013736323,0.1112586,-0.008700833,0.1112586,0.023161701,0.1112586,-0.034026782,0.1112586,-0.012766655
0.1117241,-0.127746762,0.1117241,0.017055657,0.1117241,-0.032784747,0.1117241,-0.011503165,0.1117241,-0.010016831,0.1117241,0.016265096,0.1117241,-0.040364993,0.1117241,-0.012553502
0.1121897,-0.086388067,0.1121897,0.018296986,0.1121897,-0.034454309,0.1121897,-0.010880954,0.1121897,-0.010014538,0.1121897,-0.007413903,0.1121897,-0.05776593,0.1121897,-0.007177101
0.1126552,-0.051805168,0.1126552,0.019660221,0.1126552,-0.036981788,0.1126552,-0.012009854,0.1126552,-0.012880745,0.1126552,-0.008761997,0.1126552,-0.070670589,0.1126552,-0.002970826
0.1131207,-0.040083586,0.1131207,0.020490665,0.1131207,-0.039134931,0.1131207,-0.012110843,0.1131207,-0.016855647,0.1131207,0.002460317,0.1131207,-0.084188879,0.1131207,-0.003711673
0.1135862,-0.040682743,0.1135862,0.019400557,0.1135862,-0.036253405,0.1135862,-0.013473476,0.1135862,-0.020349214,0.1135862,-0.006106481,0.1135862,-0.089036843,0.1135862,-0.0072889
0.1140517,-0.042395151,0.1140517,0.017301363,0.1140517,-0.033904919,0.1140517,-0.01447427,0.1140517,-0.026866821,0.1140517,-0.026182558,0.1140517,-0.090353671,0.1140517,-0.010904351
0.1145172,-0.041772689,0.1145172,0.016759308,0.1145172,-0.035074636,0.1145172,-0.013263981,0.1145172,-0.03531165,0.1145172,-0.036755119,0.1145172,-0.092958928,0.1145172,-0.010005667
0.1149828,-0.040886038,0.1149828,0.01757574,0.1149828,-0.037471818,0.1149828,-0.011730501,0.1149828,-0.037841895,0.1149828,-0.036883255,0.1149828,-0.095018078,0.1149828,-0.007200304
